#! FIELDS time xrd.q-0 metad.bias
 3575.000000 0.008566 28.112712
 3600.000000 0.008513 28.112712
 3625.000000 0.008477 28.112712
 3650.000000 0.008555 28.112712
 3675.000000 0.008542 28.112712
 3700.000000 0.008587 28.112712
 3725.000000 0.008497 28.112712
 3750.000000 0.008471 28.112712
 3775.000000 0.008530 28.112712
 3800.000000 0.008455 28.112712
 3825.000000 0.008501 28.112712
 3850.000000 0.008464 28.112712
 3875.000000 0.008524 28.112712
 3900.000000 0.008501 28.112712
 3925.000000 0.008511 28.112712
 3950.000000 0.008428 28.112712
 3975.000000 0.008526 28.112712
 4000.000000 0.008470 28.112712
 4025.000000 0.008471 37.120117
 4050.000000 0.008443 37.120117
 4075.000000 0.008461 37.120117
 4100.000000 0.008456 37.120117
 4125.000000 0.008464 37.120117
 4150.000000 0.008436 37.120117
 4175.000000 0.008540 37.120117
 4200.000000 0.008478 37.120117
 4225.000000 0.008476 37.120117
 4250.000000 0.008488 37.120117
 4275.000000 0.008474 37.120117
 4300.000000 0.008493 37.120117
 4325.000000 0.008506 37.120117
 4350.000000 0.008429 37.120117
 4375.000000 0.008505 37.120117
 4400.000000 0.008509 37.120117
 4425.000000 0.008504 37.120117
 4450.000000 0.008501 37.120117
 4475.000000 0.008502 37.120117
 4500.000000 0.008542 37.120117
 4525.000000 0.008541 37.120117
 4550.000000 0.008497 37.120117
 4575.000000 0.008554 37.120117
 4600.000000 0.008494 37.120117
 4625.000000 0.008534 37.120117
 4650.000000 0.008578 37.120117
 4675.000000 0.008473 37.120117
 4700.000000 0.008379 37.120117
 4725.000000 0.008477 37.120117
 4750.000000 0.008490 37.120117
 4775.000000 0.008472 37.120117
 4800.000000 0.008550 37.120117
 4825.000000 0.008452 37.120117
 4850.000000 0.008536 37.120117
 4875.000000 0.008510 37.120117
 4900.000000 0.008390 37.120117
 4925.000000 0.008478 37.120117
 4950.000000 0.008554 37.120117
 4975.000000 0.008514 37.120117
 5000.000000 0.008510 37.120117
 5025.000000 0.008533 45.957316
 5050.000000 0.008419 45.957316
 5075.000000 0.008513 45.957316
 5100.000000 0.008526 45.957316
 5125.000000 0.008498 45.957316
 5150.000000 0.008515 45.957316
 5175.000000 0.008545 45.957316
 5200.000000 0.008476 45.957316
 5225.000000 0.008571 45.957316
 5250.000000 0.008470 45.957316
 5275.000000 0.008469 45.957316
 5300.000000 0.008458 45.957316
 5325.000000 0.008547 45.957316
 5350.000000 0.008482 45.957316
 5375.000000 0.008453 45.957316
 5400.000000 0.008530 45.957316
 5425.000000 0.008453 45.957316
 5450.000000 0.008521 45.957316
 5475.000000 0.008471 45.957316
 5500.000000 0.008467 45.957316
 5525.000000 0.008492 45.957316
 5550.000000 0.008578 45.957316
 5575.000000 0.008498 45.957316
 5600.000000 0.008512 45.957316
 5625.000000 0.008556 45.957316
 5650.000000 0.008520 45.957316
 5675.000000 0.008481 45.957316
 5700.000000 0.008509 45.957316
 5725.000000 0.008465 45.957316
 5750.000000 0.008476 45.957316
 5775.000000 0.008462 45.957316
 5800.000000 0.008436 45.957316
 5825.000000 0.008522 45.957316
 5850.000000 0.008495 45.957316
 5875.000000 0.008456 45.957316
 5900.000000 0.008546 45.957316
 5925.000000 0.008494 45.957316
 5950.000000 0.008444 45.957316
 5975.000000 0.008481 45.957316
 6000.000000 0.008564 45.957316
 6025.000000 0.008563 54.630652
 6050.000000 0.008520 54.630652
 6075.000000 0.008474 54.630652
 6100.000000 0.008455 54.630652
 6125.000000 0.008476 54.630652
 6150.000000 0.008408 54.630652
 6175.000000 0.008518 54.630652
 6200.000000 0.008508 54.630652
 6225.000000 0.008569 54.630652
 6250.000000 0.008537 54.630652
 6275.000000 0.008506 54.630652
 6300.000000 0.008437 54.630652
 6325.000000 0.008491 54.630652
 6350.000000 0.008467 54.630652
 6375.000000 0.008470 54.630652
 6400.000000 0.008534 54.630652
 6425.000000 0.008535 54.630652
 6450.000000 0.008398 54.630652
 6475.000000 0.008500 54.630652
 6500.000000 0.008440 54.630652
 6525.000000 0.008496 54.630652
 6550.000000 0.008623 54.630652
 6575.000000 0.008513 54.630652
 6600.000000 0.008490 54.630652
 6625.000000 0.008512 54.630652
 6650.000000 0.008529 54.630652
