# pH-conditioned hydrated silica precursor for ReaxFF (atom_style charge)

222 atoms
3 atom types

0.0 17.1600000000 xlo xhi
0.0 17.1600000000 ylo yhi
0.0 17.1600000000 zlo zhi

Masses

1 28.085500 # Si
2 15.999400 # O
3 1.008000 # H

Atoms # charge

     176  2  0.00000000       9.66325897      11.80918724       3.20860619 # O
     177  2  0.00000000      11.85258283       9.63296812       3.21645645 # O
     178  2  0.00000000      11.82351836      11.73875732       1.13115310 # O
     179  2  0.00000000       9.64170956      13.94909885       5.31693228 # O
     180  2  0.00000000      11.79474649      13.94367491       7.50434200 # O
     181  2  0.00000000      13.97240969       9.67383156       5.34126588 # O
     182  2  0.00000000      13.93852343      11.76777062       7.45838829 # O
     183  2  0.00000000      13.90335074      13.94111756       1.08548815 # O
     184  2  0.00000000      11.81948053      13.92014116      16.11278507 # O
     185  2  0.00000000      13.98238948      11.74486983      16.12728850 # O
     186  2  0.00000000       9.67335567       9.69021001       9.70465116 # O
     187  2  0.00000000       9.70346208      11.79352773      11.78697376 # O
     188  2  0.00000000      11.83085076       9.59307859      11.81262643 # O
     189  2  0.00000000      11.84809676      11.75154931       9.71116279 # O
     190  2  0.00000000       9.67616264      13.93487091      13.98232707 # O
     191  2  0.00000000      13.95829352       9.70923995      14.00111077 # O
     192  2  0.00000000      13.91804188      13.91865180       9.61377518 # O
     193  2  0.00000000       2.94604637       4.92221589      10.35930730 # O
     194  2  0.00000000       7.00169392       7.80823902      14.06069960 # O
     195  2  0.00000000      15.88396242       6.68718654       6.30716540 # O
     196  2  0.00000000       8.23421432       4.92238139       0.93518594 # O
     197  2  0.00000000      12.60396876       3.64792250       4.04339717 # O
     198  2  0.00000000       0.20484440       2.58673688       9.82043176 # O
     199  2  0.00000000      14.67819927       5.71993359      16.65300150 # O
     200  2  0.00000000       1.89316400       9.57964773       6.76272525 # O
     201  2  0.00000000      14.47488504       5.08578513      12.22363317 # O
     202  2  0.00000000       6.77882197       6.46243899       5.26160623 # O
     203  3  0.00000000       2.23643788       4.49735304      10.84669560 # H
     204  3  0.00000000       2.59324904       5.78310711      10.12266335 # H
     205  3  0.00000000       7.41016767       8.13133769      14.86714640 # H
     206  3  0.00000000       6.10819973       8.15835879      14.08685814 # H
     207  3  0.00000000      16.19304860       7.57522969       6.50067274 # H
     208  3  0.00000000      15.24404975       6.49958667       6.99775795 # H
     209  3  0.00000000       8.04603318       5.74377587       0.47529578 # H
     210  3  0.00000000       8.13554366       5.13949573       1.86509210 # H
     211  3  0.00000000      12.17925799       3.65455061       3.18248090 # H
     212  3  0.00000000      12.08458620       4.25788570       4.57234580 # H
     213  3  0.00000000       0.03361300       2.66000193       8.87867169 # H
     214  3  0.00000000       0.86410887       3.26157767       9.99808388 # H
     215  3  0.00000000      14.51673321       5.81274941      15.71124042 # H
     216  3  0.00000000      15.22771247       4.93620950      16.72656632 # H
     217  3  0.00000000       1.18447594       9.22633397       6.22001850 # H
     218  3  0.00000000       2.19122925      10.36044101       6.29037055 # H
     219  3  0.00000000      14.94783157       5.57177854      12.90314180 # H
     220  3  0.00000000      13.62620224       4.87963848      12.62218187 # H
     221  3  0.00000000       6.82692606       6.08455453       4.38041991 # H
     222  3  0.00000000       6.96465963       7.39552340       5.13347405 # H
